timestamp,open,high,low,close,volume,sma_fast,sma_slow,rsi,signal
2025-12-18 19:00:00,85970.0,86010.0,84481.31,84483.79,4102.16356,87246.93555555557,86924.8357142857,36.55666695516348,BULLISH
2025-12-18 20:00:00,84483.8,85268.41,84450.01,84582.65,1888.57496,86944.92555555556,86845.76095238095,35.61761286167179,BULLISH
2025-12-18 21:00:00,84582.64,85835.9,84559.21,85630.95,999.89541,86763.92111111112,86817.19952380953,42.513129673497794,BEARISH
2025-12-18 22:00:00,85630.96,85750.85,85288.01,85582.88,409.43501,86400.71888888889,86791.65999999999,41.204295222182786,BEARISH
2025-12-18 23:00:00,85582.89,85619.99,85322.07,85516.41,298.2954,86086.40888888888,86735.31571428572,38.54307886494323,BEARISH
2025-12-19 00:00:00,85516.41,85604.88,85295.2,85604.88,318.70597,85763.23555555557,86687.05571428571,38.76152754252919,BEARISH
2025-12-19 01:00:00,85604.88,85604.88,85110.24,85320.43,357.58384,85463.95000000001,86618.24619047619,37.578765271649964,BEARISH
2025-12-19 02:00:00,85320.42,85929.06,85135.39,85643.44,554.49887,85370.60333333333,86580.2719047619,40.20715482575758,BEARISH
2025-12-19 03:00:00,85643.44,87568.99,85610.47,86891.39,2080.88033,85472.98,86591.96047619048,37.60861292773556,BEARISH
2025-12-19 04:00:00,86891.39,87380.0,86846.15,87103.34,691.06624,85764.04111111112,86604.7938095238,41.846411622733896,BEARISH
2025-12-19 05:00:00,87103.34,87223.98,86647.51,87139.95,797.75888,86048.18555555557,86612.45904761905,40.82356666876008,BEARISH
2025-12-19 06:00:00,87139.95,87484.0,86907.8,87483.41,424.48329,86254.01444444444,86622.09999999999,46.37961410025646,BEARISH
2025-12-19 07:00:00,87483.41,88449.06,87473.53,87953.4,1800.28697,86517.40555555554,86651.21666666667,61.726149447295136,BEARISH
2025-12-19 08:00:00,87953.39,88222.0,87742.6,88102.78,559.50769,86804.78,86689.40904761905,68.06467022858858,BULLISH
2025-12-19 09:00:00,88102.78,88165.27,87898.36,88105.03,362.43771,87082.57444444444,86729.64904761904,90.97148365548662,BEARISH
2025-12-19 10:00:00,88105.03,88341.29,87921.41,88267.09,527.07869,87409.9811111111,86701.81047619048,91.09878146179956,BEARISH
2025-12-19 11:00:00,88267.09,88385.06,88138.51,88198.7,348.79773,87693.89888888889,86694.83428571427,86.65585537229006,BEARISH
2025-12-19 12:00:00,88198.7,88280.06,87846.03,87855.92,788.49881,87801.06888888888,86663.52380952382,79.93031744276055,BEARISH
2025-12-19 13:00:00,87855.92,88220.41,87825.19,87997.14,815.3906,87900.37999999999,86662.72095238094,82.0344682422641,BEARISH
2025-12-19 14:00:00,87997.13,88552.17,87514.59,88180.01,1848.73686,88015.94222222222,86743.50428571428,82.46204968270716,BEARISH
2025-12-19 15:00:00,88180.0,89399.97,87692.77,87951.87,2536.09207,88067.99333333333,86837.87904761905,83.64961151491286,BEARISH
2025-12-19 16:00:00,87951.86,88882.55,87872.91,87983.25,1009.42568,88071.31,87004.51999999999,82.33184005217736,BEARISH
2025-12-19 17:00:00,87983.24,88346.96,86873.14,86943.25,1787.60684,87942.47333333333,87116.92952380952,50.76030353498629,BULLISH
2025-12-19 18:00:00,86943.26,87466.09,86846.16,87155.44,656.70102,87836.96333333332,87189.52428571429,50.76376835389604,BULLISH
2025-12-19 19:00:00,87155.43,88125.67,87134.6,87845.92,1130.87692,87790.16666666667,87297.2880952381,58.684393751891356,BULLISH
2025-12-19 20:00:00,87845.92,88416.0,87614.79,88099.6,970.95933,87779.15555555554,87420.29714285715,57.751188107104525,BULLISH
2025-12-19 21:00:00,88099.59,88099.6,87800.0,87839.4,343.56863,87777.32,87526.70285714285,48.48606381905011,BULLISH
2025-12-19 22:00:00,87839.39,88426.85,87839.39,88344.78,328.59939,87815.94666666667,87670.71952380953,52.936166288928455,BULLISH
2025-12-19 23:00:00,88344.77,88360.0,88133.85,88136.94,217.10768,87811.16111111111,87789.45761904761,50.368764459935186,BULLISH
2025-12-20 00:00:00,88136.95,88188.0,87961.6,88005.63,238.63486,87817.13444444444,87842.51666666668,46.956837513326896,BEARISH
2025-12-20 01:00:00,88005.63,88165.27,88005.62,88075.89,236.74301,87827.42777777778,87888.82857142857,48.571222482566405,BEARISH
2025-12-20 02:00:00,88075.89,88311.87,87988.67,88204.04,365.01084,87967.51555555555,87939.49952380953,54.26293747397804,BULLISH
2025-12-20 03:00:00,88204.03,88339.27,88176.45,88214.98,144.05844,88085.24222222221,87974.3361904762,52.755501135897866,BULLISH
2025-12-20 04:00:00,88214.98,88338.31,88123.07,88295.37,198.26731,88135.18111111112,87990.62047619047,51.49804952289929,BULLISH
2025-12-20 05:00:00,88295.38,88573.07,88275.19,88295.31,306.24924,88156.92666666668,87999.78857142857,54.740686753573755,BULLISH
2025-12-20 06:00:00,88295.31,88444.54,88275.92,88305.81,99.47233,88208.75,88009.34952380952,54.47828332472549,BULLISH
2025-12-20 07:00:00,88305.81,88328.84,88189.67,88275.41,193.88304,88201.04222222223,88009.74571428572,75.69971216692782,BEARISH
2025-12-20 08:00:00,88275.41,88428.0,88257.21,88257.21,190.13912,88214.40555555555,88012.53190476191,72.97469753397935,BEARISH
2025-12-20 09:00:00,88257.21,88339.05,88220.61,88224.0,171.15417,88238.66888888889,88030.05952380953,60.86112196355114,BULLISH
2025-12-20 10:00:00,88224.0,88288.21,88129.27,88163.99,255.88825,88248.45777777777,88038.00476190477,52.081326566894,BULLISH
2025-12-20 11:00:00,88163.99,88313.2,88107.35,88277.66,204.54149,88256.63777777778,88042.65476190476,65.64856604204812,BULLISH
2025-12-20 12:00:00,88277.66,88335.0,88195.51,88256.08,140.78522,88261.20444444445,88057.14095238096,45.16104394885003,BULLISH
2025-12-20 13:00:00,88256.07,88343.73,87795.76,88270.39,491.51954,88258.42888888888,88070.81428571428,59.22903497973703,BULLISH
2025-12-20 14:00:00,88270.39,88287.84,88012.0,88260.88,329.36375,88254.60333333333,88133.55857142858,71.22872968612347,BEARISH
2025-12-20 15:00:00,88260.89,88267.1,88025.96,88178.71,354.00686,88240.48111111112,88182.28571428571,58.38525526015421,BULLISH
2025-12-20 16:00:00,88178.72,88242.55,88133.65,88149.72,141.45563,88226.51555555555,88196.75238095238,44.71533642059445,BULLISH
2025-12-20 17:00:00,88149.72,88258.22,88103.54,88181.8,145.0622,88218.13666666666,88200.66666666667,46.89952904238676,BULLISH
2025-12-20 18:00:00,88181.8,88418.73,88151.97,88313.21,203.88068,88228.0488888889,88223.22904761905,51.52192458624904,BULLISH
2025-12-20 19:00:00,88313.22,88329.03,88201.14,88232.92,83.7064,88235.70777777779,88217.90238095238,45.31838578482139,BULLISH
2025-12-20 20:00:00,88232.92,88312.72,88211.17,88271.6,128.50977,88235.03444444445,88224.31476190477,47.53711249658094,BULLISH
2025-12-20 21:00:00,88271.6,88443.44,88184.96,88208.73,169.66114,88229.77333333335,88233.9861904762,45.41390409639844,BEARISH
2025-12-20 22:00:00,88208.74,88339.99,88154.06,88279.35,182.0376,88230.7688888889,88243.67476190477,51.420323325634996,BEARISH
2025-12-20 23:00:00,88279.34,88423.31,88252.78,88360.9,149.10105,88241.88222222222,88251.14428571428,58.26950491700237,BEARISH
2025-12-21 00:00:00,88360.91,88433.64,88306.0,88387.92,134.46825,88265.12777777777,88259.37952380952,64.08807801195249,BULLISH
2025-12-21 01:00:00,88387.93,88387.93,88011.83,88011.83,279.93502,88249.80666666667,88245.87761904762,37.42728227248244,BULLISH
2025-12-21 02:00:00,88011.84,88149.99,87869.35,87943.76,392.18461,88223.35777777777,88229.13714285714,35.8507148940798,BEARISH
2025-12-21 03:00:00,87943.76,88150.0,87934.48,88070.64,184.82899,88196.40555555555,88217.93857142857,41.78814862320476,BEARISH
2025-12-21 04:00:00,88070.64,88149.13,88050.0,88065.83,180.33962,88177.84,88207.95857142858,41.95026123991993,BEARISH
2025-12-21 05:00:00,88065.83,88150.01,88054.05,88138.95,67.73322,88163.1011111111,88202.32714285713,48.34675004989655,BEARISH
2025-12-21 06:00:00,88138.95,88201.59,88068.36,88090.72,107.2407,88149.9888888889,88195.98047619047,47.585371443538676,BEARISH
2025-12-21 07:00:00,88090.73,88174.79,88054.61,88174.79,100.25965,88138.3711111111,88196.49476190476,49.72481962142053,BEARISH
2025-12-21 08:00:00,88174.79,88767.2,88141.87,88537.87,426.66802,88158.03444444443,88208.88571428572,57.46190330680579,BEARISH
2025-12-21 09:00:00,88537.88,89081.77,88500.3,88892.82,535.95501,88214.13444444444,88239.20666666667,68.53610031235254,BEARISH
2025-12-21 10:00:00,88892.82,88979.94,88580.52,88669.78,321.68195,88287.23999999999,88258.22523809524,60.13490124210925,BULLISH
2025-12-21 11:00:00,88669.78,88750.0,88588.11,88601.57,155.51107,88360.33,88274.44857142857,59.97187446058896,BULLISH
2025-12-21 12:00:00,88601.57,88920.01,88463.78,88638.01,273.81982,88423.3711111111,88296.31999999999,59.26501890925603,BULLISH
2025-12-21 13:00:00,88638.01,88694.32,87600.04,87670.1,1029.34323,88379.4011111111,88273.48095238095,37.7601065940921,BULLISH
2025-12-21 14:00:00,87670.1,88148.34,87615.07,88065.18,535.83684,88371.20444444445,88267.92761904762,44.94134759465563,BULLISH
2025-12-21 15:00:00,88065.19,88272.34,87813.0,88067.95,367.50892,88368.67444444443,88256.24857142857,50.99621537565762,BULLISH
2025-12-21 16:00:00,88067.96,88369.0,87985.11,88359.18,434.1318,88389.16222222222,88262.26095238095,56.83297037324584,BULLISH
2025-12-21 17:00:00,88359.18,88494.97,88280.67,88324.14,292.57922,88365.41444444444,88264.76285714286,54.29955427106025,BULLISH
2025-12-21 18:00:00,88324.14,88451.84,87950.0,88445.09,223.91956,88315.66666666667,88276.01809523809,56.18872629009309,BULLISH
2025-12-21 19:00:00,88445.08,88600.0,88201.58,88484.01,289.83713,88295.02555555555,88285.7638095238,55.69420974811221,BULLISH
2025-12-21 20:00:00,88484.01,88500.0,88230.76,88230.96,127.7821,88253.84666666666,88279.57619047619,52.16771672530106,BEARISH
2025-12-21 21:00:00,88230.97,88368.83,88091.96,88162.86,151.57667,88201.05222222222,88268.85904761904,49.814680763148765,BEARISH
2025-12-21 22:00:00,88162.86,88494.99,88120.99,88483.63,176.80431,88291.44444444444,88291.3257142857,49.14621937628694,BULLISH
2025-12-21 23:00:00,88483.64,88823.52,88374.74,88658.86,342.92687,88357.40888888888,88325.37809523809,46.09642478159582,BULLISH
2025-12-22 00:00:00,88658.87,89627.24,88613.87,88622.4,1109.80548,88419.01444444444,88351.65238095238,49.15698750249086,BULLISH
2025-12-22 01:00:00,88622.4,89279.31,88516.0,88626.31,593.85875,88448.69555555555,88378.3419047619,50.450496383646495,BULLISH
2025-12-22 02:00:00,88626.31,88658.22,87900.0,88458.27,639.02818,88463.5988888889,88393.54761904762,46.87675936416157,BULLISH
2025-12-22 03:00:00,88458.27,88850.0,88283.4,88774.12,277.28751,88500.15777777777,88426.09047619048,74.80497888020146,BEARISH
2025-12-22 04:00:00,88774.13,89034.44,88712.11,88904.99,316.78715,88546.93333333332,88460.86190476191,71.41072512097291,BEARISH
2025-12-22 05:00:00,88905.0,89000.0,88762.43,88831.34,260.18369,88613.64222222223,88474.83666666666,68.78355568459753,BULLISH
2025-12-22 06:00:00,88831.34,89008.0,88730.07,88909.26,222.6097,88696.57555555555,88475.61952380952,65.12239107963677,BULLISH
2025-12-22 07:00:00,88909.26,89200.0,88891.63,89170.1,491.12288,88772.85,88499.44428571429,70.6880698047502,BEARISH
2025-12-22 08:00:00,89170.1,89908.71,89093.44,89334.2,921.73946,88847.88777777778,88534.33142857143,71.29390576277352,BEARISH
2025-12-22 09:00:00,89334.21,89836.89,89301.0,89829.6,441.59532,88982.0211111111,88591.0738095238,76.44436932776252,BEARISH
2025-12-22 10:00:00,89829.6,89868.0,89615.38,89778.94,435.91534,89110.09111111112,88691.49476190476,83.05107182509127,BEARISH
2025-12-22 11:00:00,89778.95,90118.0,89656.38,89945.43,823.65187,89275.33111111111,88781.03047619047,86.52522959277721,BEARISH
2025-12-22 12:00:00,89945.43,90588.23,89866.0,90208.48,1081.30015,89434.70444444445,88882.96047619048,86.19877689960377,BEARISH
2025-12-22 13:00:00,90208.49,90319.98,89731.72,89912.37,614.87382,89546.63555555555,88956.92190476191,75.03665088781003,BEARISH
2025-12-22 14:00:00,89912.38,90293.28,89440.5,90126.43,1047.85448,89690.53444444443,89042.74523809523,78.05031798429647,BEARISH
2025-12-22 15:00:00,90126.44,90454.74,89196.42,89726.92,1198.6937,89781.38555555556,89103.78476190477,67.88708130860866,BULLISH
2025-12-22 16:00:00,89726.93,90127.0,89523.22,89550.0,654.12884,89823.59666666666,89154.54619047619,67.69169937415519,BULLISH
2025-12-22 17:00:00,89550.01,89579.81,89092.09,89308.92,588.68917,89820.78777777778,89205.87761904762,58.88177343173921,BULLISH
2025-12-22 18:00:00,89308.91,89523.23,89140.0,89150.04,385.95267,89745.28111111111,89252.88619047619,54.03219171545425,BULLISH
2025-12-22 19:00:00,89150.04,89150.04,87965.76,88052.43,980.77862,89553.44666666666,89232.35285714286,40.413722145506696,BULLISH
2025-12-22 20:00:00,88052.42,88486.12,87911.79,88351.03,544.44938,89376.29111111112,89217.69428571429,43.483661000488006,BULLISH
2025-12-22 21:00:00,88351.03,88619.13,88235.09,88275.06,405.03635,89161.46666666666,89201.15428571429,39.08072339719493,BEARISH
2025-12-22 22:00:00,88275.05,88833.33,88150.0,88660.07,389.08575,89022.32222222222,89202.76190476191,42.19639529095828,BEARISH
2025-12-22 23:00:00,88660.07,88700.0,88430.43,88620.79,248.79144,88855.02888888889,89210.50095238096,34.35493097744629,BEARISH
2025-12-23 00:00:00,88620.79,88940.0,88504.78,88770.47,270.13686,88748.75666666665,89210.32714285713,37.274023597703405,BEARISH
2025-12-23 01:00:00,88770.47,88889.76,88430.0,88513.71,241.89286,88633.61333333333,89191.69476190476,32.335435728880114,BEARISH
2025-12-23 02:00:00,88513.72,88755.24,88091.21,88206.8,579.81965,88511.15555555555,89161.95476190477,25.567696356295357,BEARISH
2025-12-23 03:00:00,88206.8,88355.56,87800.0,88170.0,413.85546,88402.26222222223,89126.75190476191,27.29556666935997,BEARISH
2025-12-23 04:00:00,88170.0,88368.1,87930.99,87930.99,308.91036,88388.7688888889,89067.74666666666,21.576532488180163,BEARISH
2025-12-23 05:00:00,87931.0,88025.71,87614.79,87765.01,482.98475,88323.65555555555,88993.02333333333,22.96520040016678,BEARISH
2025-12-23 06:00:00,87765.01,87780.0,87051.52,87400.01,787.33301,88226.42777777778,88877.32857142857,21.833478751863893,BEARISH
2025-12-23 07:00:00,87400.01,87698.82,87373.22,87574.79,417.2025,88105.84111111112,88772.36904761905,26.879931311612467,BEARISH
2025-12-23 08:00:00,87574.78,87699.99,87433.2,87477.15,347.82336,87978.76999999999,88654.8319047619,27.32615348750241,BEARISH
2025-12-23 09:00:00,87477.14,87630.76,87297.69,87531.85,429.48493,87841.14555555556,88527.37333333334,40.163333484498494,BEARISH
2025-12-23 10:00:00,87531.85,87659.9,87510.6,87615.93,241.30517,87741.39222222223,88418.01904761905,34.88443822997213,BEARISH
2025-12-23 11:00:00,87615.92,87890.0,87564.29,87856.65,413.76507,87702.48666666666,88309.93428571428,41.94234213414991,BEARISH
2025-12-23 12:00:00,87856.66,87963.03,87600.0,87789.18,403.03862,87660.17333333332,88217.66095238096,30.89156182393434,BEARISH
2025-12-23 13:00:00,87789.18,87902.0,87426.7,87616.67,558.41583,87625.24888888889,88125.59761904762,29.185253975887804,BEARISH
2025-12-23 14:00:00,87616.66,87829.2,86601.9,86874.0,1406.81005,87526.24777777778,88009.64904761904,18.445073759662932,BEARISH
2025-12-23 15:00:00,86873.99,87550.0,86720.0,87443.45,1039.72862,87531.07444444444,87928.38285714286,33.870549654581936,BEARISH
2025-12-23 16:00:00,87443.45,88189.64,87325.4,88003.63,1214.11389,87578.72333333333,87926.05904761904,47.155270667237964,BEARISH
2025-12-23 17:00:00,88003.63,88275.4,87180.0,87180.01,705.26293,87545.70777777777,87870.29619047619,38.641198216535344,BEARISH
2025-12-23 18:00:00,87180.0,88177.98,87162.39,87975.01,814.37143,87594.94777777778,87856.0080952381,50.44792217835473,BEARISH
2025-12-23 19:00:00,87975.02,88043.94,87650.0,87752.87,487.08154,87610.16333333333,87812.8080952381,49.87786622025127,BEARISH
2025-12-23 20:00:00,87752.88,88372.35,87524.58,87691.5,807.56489,87591.81333333332,87768.55619047619,53.123332468985325,BEARISH
2025-12-23 21:00:00,87691.51,87856.37,87540.87,87722.89,406.59734,87584.44777777778,87718.67142857143,51.637209425727576,BEARISH
2025-12-23 22:00:00,87722.9,87779.25,87250.0,87399.45,627.85138,87560.31222222222,87665.61142857143,49.18188824825115,BEARISH
2025-12-23 23:00:00,87399.45,87520.87,87180.0,87486.0,504.97854,87628.31222222222,87631.28761904762,49.52045668003316,BEARISH
2025-12-24 00:00:00,87486.0,87672.26,87264.0,87660.47,394.43819,87652.42555555556,87607.02428571429,50.45719752493346,BULLISH
2025-12-24 01:00:00,87660.47,87839.66,87500.0,87632.51,313.39351,87611.19,87592.81095238095,47.594145403179766,BULLISH
2025-12-24 02:00:00,87632.51,87658.07,86940.76,87134.39,587.21641,87606.1211111111,87562.78142857143,43.566449919137334,BULLISH
2025-12-24 03:00:00,87134.39,87392.61,86863.88,87336.23,303.84075,87535.14555555554,87559.74428571427,47.26036497206048,BEARISH
2025-12-24 04:00:00,87336.23,87458.54,87083.5,87147.65,288.59994,87467.89888888889,87539.40428571429,52.99784623946391,BEARISH
2025-12-24 05:00:00,87147.64,87248.79,86796.65,86957.9,344.84105,87386.38777777778,87514.6780952381,44.19810678207918,BEARISH
2025-12-24 06:00:00,86957.89,87071.64,86802.03,87019.21,370.38507,87308.2011111111,87490.26666666666,36.64483359290644,BEARISH
2025-12-24 07:00:00,87019.21,87184.57,86911.52,86911.53,345.81136,87253.98777777777,87456.72380952381,45.47952586206907,BEARISH
2025-12-24 08:00:00,86911.53,87077.67,86769.32,86795.56,315.09263,87177.27222222222,87406.19571428571,24.2542249309127,BEARISH
2025-12-24 09:00:00,86795.56,86903.17,86724.05,86812.8,230.63616,87083.08666666667,87359.70142857142,27.463596829796174,BEARISH
2025-12-24 10:00:00,86812.8,87196.0,86812.79,87077.66,292.48243,87021.43666666668,87334.03428571428,36.592461863740674,BEARISH
2025-12-24 11:00:00,87077.66,87359.59,87077.66,87203.94,350.15883,87029.16444444444,87349.74571428572,39.11620981103606,BEARISH
2025-12-24 12:00:00,87203.94,87478.59,87129.47,87428.51,308.22922,87039.41777777778,87349.03428571428,50.63583612669456,BEARISH
2025-12-24 13:00:00,87428.5,87440.24,87038.44,87286.9,403.57201,87054.89,87314.90428571428,45.74616278672264,BEARISH
2025-12-24 14:00:00,87286.9,87448.49,86420.0,86994.7,906.39237,87058.97888888889,87306.08,36.45691363198087,BEARISH
2025-12-24 15:00:00,86994.7,87218.69,86580.0,87049.99,682.33537,87062.3988888889,87262.03142857143,38.28069045990453,BEARISH
2025-12-24 16:00:00,87050.0,87670.0,86917.25,87283.23,859.06821,87103.69888888889,87239.66761904761,53.35161816232955,BEARISH
2025-12-24 17:00:00,87283.23,87576.68,87255.06,87322.77,412.5613,87162.27777777778,87222.10904761904,49.673002546013066,BEARISH
2025-12-24 18:00:00,87322.77,87500.67,87233.93,87470.65,257.686,87235.37222222221,87210.09761904762,58.00527406291199,BULLISH
2025-12-24 19:00:00,87470.64,87578.81,87329.9,87566.06,217.13377,87289.63888888889,87218.03142857143,65.81213470058444,BULLISH
2025-12-24 20:00:00,87566.07,87679.05,87516.77,87556.2,186.42889,87328.77888888889,87221.37428571428,64.34551700923765,BULLISH
2025-12-24 21:00:00,87556.21,87795.65,87556.2,87696.33,184.56137,87358.53666666668,87223.0819047619,70.6083777992522,BEARISH
2025-12-24 22:00:00,87696.34,88049.89,87696.33,88009.81,324.48249,87438.86,87241.04857142858,78.88884130586845,BEARISH
2025-12-24 23:00:00,88009.82,88023.57,87599.14,87669.45,261.49587,87513.83222222222,87266.52761904763,67.66499911329596,BULLISH
2025-12-25 00:00:00,87669.44,87749.0,87508.52,87568.37,172.91056,87571.43,87277.5819047619,60.85195030363597,BULLISH
2025-12-25 01:00:00,87568.37,87748.78,87567.42,87699.99,127.73475,87617.73666666665,87303.8838095238,60.94419464582777,BULLISH
2025-12-25 02:00:00,87700.0,87967.5,87563.87,87892.66,207.0102,87681.05777777777,87348.3961904762,60.38659666930738,BULLISH
2025-12-25 03:00:00,87892.66,87925.08,87767.84,87840.42,145.20674,87722.14333333334,87387.50142857143,62.902564102564114,BULLISH
2025-12-25 04:00:00,87840.42,87843.38,87743.0,87773.33,132.58221,87745.17333333332,87428.53952380952,70.27798467620538,BEARISH
2025-12-25 05:00:00,87773.34,87787.92,87661.17,87750.55,171.99245,87766.76777777779,87474.01523809523,68.55906070849527,BULLISH
2025-12-25 06:00:00,87750.56,87842.53,87692.67,87836.42,122.21291,87782.33333333333,87522.75904761904,65.89617301049992,BULLISH
2025-12-25 07:00:00,87836.43,87862.2,87755.94,87837.59,141.89666,87763.19777777778,87558.94619047618,65.1271714346158,BULLISH
2025-12-25 08:00:00,87837.59,87888.0,87351.96,87584.65,461.19047,87753.77555555555,87577.07523809525,53.154923340897746,BULLISH
2025-12-25 09:00:00,87584.65,87603.78,87450.01,87526.48,318.47286,87749.12111111112,87581.74047619048,48.88157969097912,BULLISH
2025-12-25 10:00:00,87526.47,87533.36,87251.6,87414.14,276.87514,87717.36,87587.79952380952,46.20554077587963,BULLISH
2025-12-25 11:00:00,87414.15,87591.32,87414.14,87519.44,147.21369,87675.89111111111,87612.78714285714,45.185644844347934,BULLISH
2025-12-25 12:00:00,87519.45,87586.92,87476.49,87566.0,142.98872,87645.4,87637.35904761904,35.86763385322804,BULLISH
2025-12-25 13:00:00,87566.0,87683.87,87398.78,87638.25,370.11784,87630.39111111111,87654.26476190476,48.80191693290746,BEARISH
2025-12-25 14:00:00,87638.25,87759.33,87550.0,87718.21,282.91916,87626.79777777777,87673.09523809524,55.848738446165775,BEARISH
2025-12-25 15:00:00,87718.22,88592.74,87714.0,88371.27,1137.4468,87686.22555555556,87715.98190476191,68.62183754993345,BEARISH
2025-12-25 16:00:00,88371.27,88478.0,87993.21,88086.72,533.77153,87713.90666666666,87740.77523809524,55.122262812255784,BEARISH
2025-12-25 17:00:00,88086.73,88211.18,88000.32,88139.08,203.97629,87775.51000000001,87768.53142857143,57.88270692567579,BULLISH
2025-12-25 18:00:00,88139.07,88314.37,88139.07,88241.26,193.54871,87854.93,87794.48047619047,62.12574307200336,BULLISH
2025-12-25 19:00:00,88241.26,88249.51,88075.99,88151.18,108.25003,87936.82333333332,87801.21238095238,60.031851121049066,BULLISH
2025-12-25 20:00:00,88151.19,88167.65,87650.0,87892.69,287.61054,87978.29555555555,87811.84285714285,51.2968963911848,BULLISH
